2.1802,  122.9920
2.1825,  123.1588
2.1848,  123.3257
2.1871,  123.4926
2.1895,  123.6594
2.1918,  123.8263
2.1941,  123.9931
2.1964,  124.1600
2.1988,  124.3269
2.2011,  124.4937
2.2034,  124.6606
2.2058,  124.8274
2.2081,  124.9943
2.2104,  125.1612
2.2128,  125.3280
2.2151,  125.4949
2.2175,  125.6618
2.2198,  125.8286
2.2222,  125.9955
2.2245,  126.1623
2.2269,  126.3292
2.2293,  126.4961
2.2316,  126.6629
2.2340,  126.8298
2.2364,  126.9966
2.2387,  127.1635
2.2411,  127.3304
2.2435,  127.4972
2.2459,  127.6641
2.2482,  127.8309
2.2506,  127.9978
2.2530,  128.1647
2.2554,  128.3315
2.2578,  128.4984
2.2602,  128.6652
2.2626,  128.8321
2.2650,  128.9990
2.2674,  129.1658
2.2698,  129.3327
2.2722,  129.4995
2.2746,  129.6664
2.2770,  129.8333
2.2794,  130.0001
2.2819,  130.1670
2.2843,  130.3338
2.2867,  130.5007
2.2891,  130.6675
2.2915,  130.8344
2.2940,  131.0013
2.2964,  131.1681
2.2988,  131.3350
2.3013,  131.5018
2.3037,  131.6687
2.3062,  131.8355
2.3086,  132.0024
2.3111,  132.1693
2.3135,  132.3361
2.3160,  132.5030
2.3184,  132.6698
2.3209,  132.8367
2.3233,  133.0035
2.3258,  133.1704
2.3283,  133.3373
2.3307,  133.5041
2.3332,  133.6710
2.3357,  133.8378
2.3382,  134.0047
2.3406,  134.1715
2.3431,  134.3384
2.3456,  134.5053
2.3481,  134.6721
2.3506,  134.8390
2.3531,  135.0058
2.3556,  135.1727
2.3581,  135.3395
2.3606,  135.5064
2.3631,  135.6732
2.3656,  135.8401
2.3681,  136.0070
2.3706,  136.1738
2.3731,  136.3407
2.3756,  136.5075
2.3781,  136.6744
2.3807,  136.8412
2.3832,  137.0081
2.3857,  137.1749
2.3882,  137.3418
2.3908,  137.5086
2.3933,  137.6755
2.3958,  137.8424
2.3984,  138.0092
2.4009,  138.1761
2.4035,  138.3429
2.4060,  138.5098
2.4086,  138.6766
2.4111,  138.8435
2.4137,  139.0103
2.4162,  139.1772
2.4188,  139.3440
2.4214,  139.5109
2.4239,  139.6777
2.4265,  139.8446
2.4291,  140.0115
2.4316,  140.1783
2.4342,  140.3452
2.4368,  140.5120
2.4394,  140.6789
2.4420,  140.8457
2.4446,  141.0126
2.4472,  141.1794
2.4498,  141.3463
2.4524,  141.5131
2.4550,  141.6800
2.4576,  141.8468
2.4602,  142.0137
2.4628,  142.1805
2.4654,  142.3474
2.4680,  142.5142
2.4706,  142.6811
2.4732,  142.8479
2.4759,  143.0148
2.4785,  143.1816
2.4811,  143.3485
2.4837,  143.5153
2.4864,  143.6822
2.4890,  143.8490
2.4916,  144.0159
2.4943,  144.1827
2.4969,  144.3496
2.4996,  144.5164
2.5022,  144.6833
2.5049,  144.8501
2.5075,  145.0170
2.5102,  145.1838
2.5129,  145.3507
2.5155,  145.5175
2.5182,  145.6844
2.5209,  145.8512
2.5235,  146.0181
2.5262,  146.1849
2.5289,  146.3518
2.5316,  146.5186
2.5342,  146.6855
2.5369,  146.8523
2.5396,  147.0192
2.5423,  147.1860
2.5450,  147.3529
2.5477,  147.5197
2.5504,  147.6866
2.5531,  147.8534
2.5558,  148.0203
2.5585,  148.1871
2.5612,  148.3540
2.5640,  148.5208
2.5667,  148.6876
2.5694,  148.8545
2.5721,  149.0213
2.5749,  149.1882
2.5776,  149.3550
2.5803,  149.5219
2.5830,  149.6887
2.5858,  149.8556
2.5885,  150.0224
2.5913,  150.1893
2.5940,  150.3561
2.5968,  150.5230
2.5995,  150.6898
2.6023,  150.8566
2.6050,  151.0235
2.6078,  151.1903
2.6106,  151.3572
2.6133,  151.5240
2.6161,  151.6909
2.6189,  151.8577
2.6217,  152.0246
2.6244,  152.1914
2.6272,  152.3582
2.6300,  152.5251
2.6328,  152.6919
2.6356,  152.8588
2.6384,  153.0256
2.6412,  153.1925
2.6440,  153.3593
2.6468,  153.5262
2.6496,  153.6930
2.6524,  153.8598
2.6552,  154.0267
2.6580,  154.1935
2.6608,  154.3604
2.6637,  154.5272
2.6665,  154.6941
2.6693,  154.8609
2.6721,  155.0277
2.6750,  155.1946
2.6778,  155.3614
2.6806,  155.5283
2.6835,  155.6951
2.6863,  155.8620
2.6892,  156.0288
2.6920,  156.1956
2.6949,  156.3625
2.6977,  156.5293
2.7006,  156.6962
2.7035,  156.8630
2.7063,  157.0298
2.7092,  157.1967
2.7121,  157.3635
2.7149,  157.5304
2.7178,  157.6972
2.7207,  157.8640
2.7236,  158.0309
2.7265,  158.1977
2.7294,  158.3646
2.7323,  158.5314
2.7352,  158.6982
2.7381,  158.8651
2.7410,  159.0319
2.7439,  159.1988
2.7468,  159.3656
2.7497,  159.5324
2.7526,  159.6993
2.7555,  159.8661
2.7584,  160.0330
2.7614,  160.1998
2.7643,  160.3666
2.7672,  160.5335
2.7702,  160.7003
2.7731,  160.8671
2.7760,  161.0340
2.7790,  161.2008
2.7819,  161.3677
2.7849,  161.5345
2.7878,  161.7013
2.7908,  161.8682
2.7937,  162.0350
2.7967,  162.2018
2.7997,  162.3687
2.8026,  162.5355
2.8056,  162.7023
2.8086,  162.8692
2.8116,  163.0360
2.8145,  163.2029
2.8175,  163.3697
2.8205,  163.5365
2.8235,  163.7034
2.8265,  163.8702
2.8295,  164.0370
2.8325,  164.2039
2.8355,  164.3707
2.8385,  164.5375
2.8415,  164.7044
2.8445,  164.8712
2.8475,  165.0380
2.8506,  165.2049
2.8536,  165.3717
2.8566,  165.5385
2.8596,  165.7054
2.8627,  165.8722
2.8657,  166.0390
2.8687,  166.2059
2.8718,  166.3727
2.8748,  166.5395
2.8779,  166.7064
2.8809,  166.8732
2.8840,  167.0400
2.8870,  167.2069
2.8901,  167.3737
2.8932,  167.5405
2.8962,  167.7074
2.8993,  167.8742
2.9024,  168.0410
2.9054,  168.2079
2.9085,  168.3747
2.9116,  168.5415
2.9147,  168.7084
2.9178,  168.8752
2.9209,  169.0420
2.9240,  169.2089
2.9271,  169.3757
2.9302,  169.5425
2.9333,  169.7093
2.9364,  169.8762
2.9395,  170.0430
2.9426,  170.2098
2.9457,  170.3767
2.9489,  170.5435
2.9520,  170.7103
2.9551,  170.8772
2.9583,  171.0440
2.9614,  171.2108
2.9645,  171.3776
2.9677,  171.5445
2.9708,  171.7113
2.9740,  171.8781
2.9771,  172.0449
2.9803,  172.2118
2.9834,  172.3786
2.9866,  172.5454
2.9898,  172.7123
2.9929,  172.8791
2.9961,  173.0459
2.9993,  173.2127
3.0025,  173.3796
3.0056,  173.5464
3.0088,  173.7132
3.0120,  173.8800
3.0152,  174.0469
3.0184,  174.2137
3.0216,  174.3805
3.0248,  174.5474
3.0280,  174.7142
3.0312,  174.8810
3.0344,  175.0478
3.0377,  175.2147
3.0409,  175.3815
3.0441,  175.5483
3.0473,  175.7151
3.0506,  175.8819
3.0538,  176.0488
3.0570,  176.2156
3.0603,  176.3824
3.0635,  176.5492
3.0668,  176.7161
3.0700,  176.8829
3.0733,  177.0497
3.0765,  177.2165
3.0798,  177.3834
3.0831,  177.5502
3.0863,  177.7170
3.0896,  177.8838
3.0929,  178.0507
3.0961,  178.2175
3.0994,  178.3843
3.1027,  178.5511
3.1060,  178.7179
3.1093,  178.8848
3.1126,  179.0516
3.1159,  179.2184
3.1192,  179.3852
3.1225,  179.5520
3.1258,  179.7189
3.1291,  179.8857
3.1324,  180.0525
3.1358,  180.2193
3.1391,  180.3861
3.1424,  180.5530
3.1457,  180.7198
3.1491,  180.8866
3.1524,  181.0534
3.1558,  181.2202
3.1591,  181.3871
3.1625,  181.5539
3.1658,  181.7207
3.1692,  181.8875
3.1725,  182.0543
3.1759,  182.2211
