15.6973,  164.0911
15.6172,  164.5439
15.5374,  164.9968
15.4581,  165.4498
15.3792,  165.9028
15.3007,  166.3559
15.2225,  166.8091
15.1448,  167.2622
15.0674,  167.7155
14.9904,  168.1688
14.9138,  168.6221
14.8376,  169.0755
14.7618,  169.5290
14.6863,  169.9825
14.6113,  170.4361
14.5366,  170.8897
14.4622,  171.3433
14.3883,  171.7970
14.3147,  172.2508
14.2415,  172.7046
14.1686,  173.1585
14.0962,  173.6124
14.0240,  174.0663
13.9523,  174.5203
13.8809,  174.9743
13.8099,  175.4284
13.7392,  175.8826
13.6688,  176.3367
13.5989,  176.7910
13.5292,  177.2452
13.4600,  177.6995
13.3910,  178.1539
13.3225,  178.6083
13.2542,  179.0627
13.1863,  179.5172
13.1188,  179.9717
13.0516,  180.4263
12.9847,  180.8809
12.9182,  181.3355
12.8520,  181.7902
12.7861,  182.2449
12.7206,  182.6996
12.6554,  183.1544
12.5905,  183.6093
12.5260,  184.0641
12.4617,  184.5190
12.3978,  184.9740
12.3343,  185.4290
12.2710,  185.8840
12.2081,  186.3390
12.1455,  186.7941
12.0832,  187.2492
12.0212,  187.7044
11.9595,  188.1596
11.8981,  188.6148
11.8371,  189.0700
11.7763,  189.5253
11.7159,  189.9807
11.6558,  190.4360
11.5960,  190.8914
11.5364,  191.3468
11.4772,  191.8023
11.4183,  192.2577
11.3597,  192.7133
11.3014,  193.1688
11.2433,  193.6244
11.1856,  194.0800
11.1282,  194.5356
11.0710,  194.9913
11.0141,  195.4470
10.9576,  195.9027
10.9013,  196.3584
10.8453,  196.8142
10.7896,  197.2700
10.7341,  197.7258
10.6790,  198.1817
10.6241,  198.6376
10.5695,  199.0935
10.5152,  199.5494
10.4612,  200.0054
10.4074,  200.4614
10.3539,  200.9174
10.3007,  201.3734
10.2478,  201.8295
10.1951,  202.2856
10.1427,  202.7417
10.0905,  203.1978
10.0387,  203.6540
9.9870,  204.1102
9.9357,  204.5664
9.8846,  205.0226
9.8338,  205.4789
9.7832,  205.9352
9.7329,  206.3915
9.6828,  206.8478
9.6330,  207.3041
9.5835,  207.7605
9.5342,  208.2169
9.4851,  208.6733
9.4363,  209.1297
9.3878,  209.5862
9.3395,  210.0427
9.2914,  210.4992
9.2436,  210.9557
9.1961,  211.4122
9.1488,  211.8688
9.1017,  212.3254
9.0548,  212.7819
9.0082,  213.2386
8.9619,  213.6952
8.9158,  214.1518
8.8699,  214.6085
8.8242,  215.0652
8.7788,  215.5219
8.7336,  215.9786
8.6886,  216.4354
8.6439,  216.8922
8.5994,  217.3489
8.5551,  217.8057
8.5111,  218.2626
8.4673,  218.7194
8.4237,  219.1762
8.3803,  219.6331
8.3371,  220.0900
8.2942,  220.5469
8.2515,  221.0038
8.2090,  221.4607
8.1667,  221.9177
8.1247,  222.3746
8.0828,  222.8316
8.0412,  223.2886
7.9998,  223.7456
7.9586,  224.2026
7.9176,  224.6597
7.8768,  225.1167
7.8362,  225.5738
7.7958,  226.0309
7.7557,  226.4880
7.7157,  226.9451
7.6760,  227.4022
7.6364,  227.8594
7.5971,  228.3165
7.5579,  228.7737
7.5190,  229.2309
7.4802,  229.6881
7.4417,  230.1453
7.4033,  230.6025
7.3652,  231.0597
7.3272,  231.5170
7.2895,  231.9742
7.2519,  232.4315
7.2145,  232.8888
7.1773,  233.3461
7.1403,  233.8034
7.1035,  234.2607
7.0669,  234.7181
7.0305,  235.1754
6.9942,  235.6328
6.9582,  236.0901
6.9223,  236.5475
6.8866,  237.0049
6.8511,  237.4623
6.8158,  237.9197
6.7807,  238.3771
6.7457,  238.8346
6.7109,  239.2920
6.6763,  239.7495
6.6419,  240.2069
6.6077,  240.6644
6.5736,  241.1219
6.5397,  241.5794
6.5060,  242.0369
6.4724,  242.4944
6.4391,  242.9520
6.4059,  243.4095
6.3728,  243.8670
6.3400,  244.3246
6.3073,  244.7822
6.2747,  245.2397
6.2424,  245.6973
6.2102,  246.1549
6.1781,  246.6125
6.1463,  247.0701
6.1146,  247.5278
6.0830,  247.9854
6.0517,  248.4430
6.0204,  248.9007
5.9894,  249.3583
5.9585,  249.8160
5.9278,  250.2737
5.8972,  250.7313
5.8668,  251.1890
5.8365,  251.6467
5.8064,  252.1044
5.7764,  252.5621
5.7466,  253.0199
5.7170,  253.4776
5.6875,  253.9353
5.6582,  254.3931
5.6290,  254.8508
5.5999,  255.3086
5.5710,  255.7664
5.5423,  256.2241
5.5137,  256.6819
5.4852,  257.1397
5.4569,  257.5975
5.4288,  258.0553
5.4008,  258.5131
5.3729,  258.9709
5.3452,  259.4288
5.3176,  259.8866
5.2902,  260.3444
5.2629,  260.8023
5.2357,  261.2601
5.2087,  261.7180
5.1818,  262.1758
5.1551,  262.6337
5.1285,  263.0916
5.1020,  263.5495
5.0757,  264.0074
5.0495,  264.4652
5.0234,  264.9231
4.9975,  265.3811
4.9717,  265.8390
4.9460,  266.2969
4.9205,  266.7548
4.8951,  267.2127
4.8698,  267.6707
4.8447,  268.1286
4.8197,  268.5866
4.7948,  269.0445
4.7701,  269.5025
4.7455,  269.9604
4.7210,  270.4184
4.6966,  270.8764
4.6723,  271.3343
4.6482,  271.7923
4.6242,  272.2503
4.6004,  272.7083
4.5766,  273.1663
4.5530,  273.6243
4.5295,  274.0823
4.5061,  274.5403
4.4828,  274.9984
4.4597,  275.4564
4.4367,  275.9144
4.4138,  276.3724
4.3910,  276.8305
4.3683,  277.2885
4.3458,  277.7466
4.3233,  278.2046
4.3010,  278.6627
4.2788,  279.1207
4.2567,  279.5788
4.2347,  280.0369
4.2129,  280.4949
4.1911,  280.9530
4.1695,  281.4111
4.1480,  281.8692
4.1266,  282.3273
4.1052,  282.7854
4.0840,  283.2435
4.0630,  283.7016
4.0420,  284.1597
4.0211,  284.6178
4.0004,  285.0759
3.9797,  285.5340
3.9591,  285.9921
3.9387,  286.4502
3.9184,  286.9084
3.8981,  287.3665
3.8780,  287.8246
3.8580,  288.2828
3.8381,  288.7409
3.8182,  289.1991
3.7985,  289.6572
3.7789,  290.1154
3.7594,  290.5735
3.7400,  291.0317
3.7207,  291.4898
3.7015,  291.9480
3.6823,  292.4062
3.6633,  292.8643
3.6444,  293.3225
3.6256,  293.7807
3.6069,  294.2389
3.5882,  294.6970
3.5697,  295.1552
3.5513,  295.6134
3.5329,  296.0716
3.5147,  296.5298
3.4965,  296.9880
3.4785,  297.4462
3.4605,  297.9044
3.4427,  298.3626
3.4249,  298.8208
3.4072,  299.2790
